timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,time,electricity,power,type
2023-11-10T08:13:08,codecarbon,605fa557-b482-4780-87ff-129697fae407,0.0012781620025634,8.167760472766227e-09,6.390238840135288e-06,42.5,0.0,4.7543792724609375,1.3873477776845297e-08,0,3.7406567571451887e-10,1.4247543452559817e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0273444652557373,8.837082306731822e-09,3.231762707401148e-07,list
2023-11-10T08:13:11,codecarbon,93184dca-0352-4d3c-8f2c-df49fdb28dcf,0.0010194778442382,2.5006303854040832e-11,2.452854075776868e-08,42.5,0.0,4.7543792724609375,1.0177824232313373e-08,0,3.4131918558462836e-10,1.0519143417897996e-08,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0251266956329345,2.0257231448508483e-11,8.06203559132404e-10,list
2023-11-10T08:13:13,codecarbon,30717cb5-511e-4d9d-b7cc-2d280f3f3675,0.0008051395416259,2.0367100390744792e-11,2.5296360863873983e-08,42.5,0.0,4.7543792724609375,8.230076895819771e-09,0,3.3754074441579476e-10,8.567617640235564e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0316848754882812,7.725004830168398e-09,2.438073279797333e-07,list
2023-11-10T08:13:15,codecarbon,9c3fc9a9-bb35-403d-8e0e-13dbdffd1ec2,0.0014436244964599,9.219840537093508e-09,6.386591914796606e-06,42.5,0.0,4.7543792724609375,1.5655159950256347e-08,0,4.2759359227299367e-10,1.608275354252934e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0454733371734619,1.0909204764802022e-08,2.399033245171326e-07,list
2023-11-10T08:13:17,codecarbon,ac7d7425-5f5f-4590-808a-c0d2f1313731,0.0013201236724853,8.47435567169724e-09,6.419364979451404e-06,42.5,0.0,4.7543792724609375,1.4450483851962622e-08,0,3.3187308266254445e-10,1.4782356934625164e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0278389453887939,9.313694788128082e-09,3.3455630800860506e-07,list
2023-11-10T08:13:19,codecarbon,119c07d9-82da-4e8d-819c-0c2785d175d2,0.001305341720581,8.351783505857891e-09,6.398158715206168e-06,42.5,0.0,4.7543792724609375,1.4267530706193712e-08,0,3.0101581311707076e-10,1.4568546519310784e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0265617370605468,8.877864345523878e-09,3.34235081285798e-07,list
2023-11-10T08:13:21,codecarbon,57383534-2b46-4858-a7da-e1a5b5b09d34,0.001483678817749,9.468624795441606e-09,6.381856155233796e-06,42.5,0.0,4.7543792724609375,1.619839006000095e-08,0,3.1833366847422435e-10,1.6516723728475174e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0251882076263427,2.1514267629199876e-11,8.541404751126255e-10,list
2023-11-10T08:13:23,codecarbon,1801a405-e9aa-4f13-ae9f-e4d1aea4b9b4,0.0016865730285644,1.0212395602067142e-08,6.0551161610591775e-06,42.5,0.0,4.7543792724609375,1.7518467373318143e-08,0,2.9566302146122324e-10,1.7814130394779367e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0293891429901123,7.553052210192996e-09,2.5700144481021945e-07,list
2023-11-10T08:13:25,codecarbon,97e03595-eec7-4eb5-b5c7-5b25c8222f28,0.0014543533325195,9.118084742819368e-09,6.269511362155122e-06,42.5,0.0,4.7543792724609375,1.5596052010854085e-08,0,3.0920243564954344e-10,1.5905254446503632e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0274181365966796,9.198600331764333e-09,3.354932710080041e-07,list
2023-11-10T08:13:27,codecarbon,1c1fe15d-9af5-4001-a334-9892e9a20e6b,0.0013866424560546,8.924034924047443e-09,6.43571447353368e-06,42.5,0.0,4.7543792724609375,1.522733105553521e-08,0,3.3942996500021164e-10,1.556676102053542e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0530798435211181,1.0124031891560942e-08,1.907321352131159e-07,list
2023-11-10T08:13:29,codecarbon,b4e0b64f-8841-4253-857d-dc425eb651ba,0.0013751983642578,8.840041048201229e-09,6.428193399555237e-06,42.5,0.0,4.7543792724609375,1.5103485849168568e-08,0,3.1675931798721037e-10,1.5420245167155782e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0277967453002929,5.745267481212169e-09,2.0668849605034934e-07,list
2023-11-10T08:13:31,codecarbon,e6d63189-ce2b-4e61-99bd-dee251444c55,0.0013659000396728,8.763174855537146e-09,6.415678015234574e-06,42.5,0.0,4.7543792724609375,1.4957123332553442e-08,0,3.2903925178591944e-10,1.528616258433936e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0364594459533691,8.945913952751022e-09,2.453661518661764e-07,list
2023-11-10T08:13:33,codecarbon,b442083e-df85-40ab-97fa-b55e20930921,0.0013887882232666,8.942134290510873e-09,6.438803368794321e-06,42.5,0.0,4.7543792724609375,1.5261107020907934e-08,0,3.37225874318392e-10,1.5598332895226328e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0278401374816894,8.727753091314198e-09,3.13495330152535e-07,list
2023-11-10T08:13:36,codecarbon,3adaea96-67fb-4032-9cb0-6d38cd3c3dce,0.0015764236450195,9.88516764737248e-09,6.270628887484117e-06,42.5,0.0,4.7543792724609375,1.6955534617106122e-08,0,2.8779126902615336e-10,1.7243325886132278e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0273413658142089,9.538058820938178e-09,3.48850854260593e-07,list
2023-11-10T08:13:38,codecarbon,3c233942-0aa7-494d-8f44-9f9b188969f0,0.0013222694396972,8.367252181111957e-09,6.327947943066463e-06,42.5,0.0,4.7543792724609375,1.4281604025099014e-08,0,3.1392548711058527e-10,1.45955295122096e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0312180519104003,1.0525752770982383e-08,3.371687894296728e-07,list
2023-11-10T08:13:40,codecarbon,c650b95f-dfaa-4641-a6ea-048ce1ccab91,0.0013477802276611,8.639886950206422e-09,6.410456818467822e-06,42.5,0.0,4.7543792724609375,1.4726320902506511e-08,0,3.44782756656059e-10,1.507110365916257e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0436873435974121,2.5342400009424388e-11,5.800856248656323e-10,list
2023-11-10T08:13:42,codecarbon,629ff031-bdb3-4971-b804-97ed37e32501,0.0013134479522705,8.426888579037924e-09,6.4158526909807735e-06,42.5,0.0,4.7543792724609375,1.4402634567684596e-08,0,2.9692250185083437e-10,1.4699557069535433e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0308289527893066,2.171729087529966e-11,7.044446505764069e-10,list
2023-11-10T08:13:44,codecarbon,bf490872-8374-40b2-b8f9-4e1492ba8c2c,0.0015392303466796,1.0108611939097476e-08,6.567315906227431e-06,42.5,0.0,4.7543792724609375,1.7054047849443226e-08,0,5.790461091237371e-10,1.7633093958566963e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0274593830108642,6.788348862706168e-09,2.472141803047931e-07,list
2023-11-10T08:13:45,codecarbon,60896d88-688a-4edf-8c84-582e54b45dbb,0.0013644695281982,8.693227573737709e-09,6.371140867628581e-06,42.5,0.0,4.7543792724609375,1.4841722117529976e-08,0,3.2242697974046074e-10,1.5164149097270435e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0279815196990966,9.267262087444732e-09,3.311922364153761e-07,list
2023-11-10T08:13:48,codecarbon,193935dd-0746-4874-927d-98bc5e9700ff,0.0015242099761962,9.750000967769362e-09,6.396757087301565e-06,42.5,0.0,4.7543792724609375,1.59760316212972e-08,0,1.031514439091552e-09,1.7007546060388754e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0201396942138671,1.0649795740819628e-08,5.287962978845384e-07,np
2023-11-10T08:13:50,codecarbon,836a1426-14e2-4997-b35a-ff2c5e3147dd,0.0014007091522216,8.721254833731007e-09,6.226313878151029e-06,42.5,0.0,4.7543792724609375,1.4875498082902697e-08,0,3.3754074441579476e-10,1.521303882731849e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0098075866699218,2.270786888109166e-11,2.315337059496263e-09,np
2023-11-10T08:13:52,codecarbon,797a3d11-696e-4a2d-81c8-bd32de5d2d0a,0.0014901161193847,9.425260716394758e-09,6.325185395810784e-06,42.5,0.0,4.7543792724609375,1.6116764810350206e-08,0,3.2431620032487736e-10,1.6441081010675084e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.010854959487915,7.89175100780863e-09,7.270180065245397e-07,np
2023-11-10T08:13:54,codecarbon,8cbfeee9-7106-487e-9b44-9e930099f496,0.0013747215270996,8.568971204531283e-09,6.233241449713905e-06,42.5,0.0,4.7543792724609375,1.4627807670169409e-08,0,3.195931488638356e-10,1.4947400819033244e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0112583637237548,8.538165710223666e-09,7.583842483440411e-07,np
2023-11-10T08:13:56,codecarbon,a365c7d5-089c-4e08-94fa-a6a08727d748,0.0013585090637207,8.714171102615715e-09,6.414510830534486e-06,42.5,0.0,4.7543792724609375,1.4886756738026938e-08,0,3.1392548711058527e-10,1.5200682225137525e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0115630626678466,8.299536913273843e-09,7.177628584814559e-07,np
2023-11-10T08:13:58,codecarbon,0d89391f-0a40-4bb6-82ac-e983eae743ca,0.001427412033081,8.997592348948652e-09,6.303430362379276e-06,42.5,0.0,4.7543792724609375,1.5342732270558676e-08,0,3.523396389937261e-10,1.56950719095524e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0172367095947265,7.978505840823472e-09,4.628787064594065e-07,np
2023-11-10T08:14:00,codecarbon,94bfd6ef-0562-4d25-a737-e2f009541a8a,0.001636266708374,1.0252992434816381e-08,6.266088763124011e-06,42.5,0.0,4.7543792724609375,1.7569131321377226e-08,0,3.1581470769500204e-10,1.7884946029072232e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.011348009109497,8.899322720946e-09,7.842188559311445e-07,np
2023-11-10T08:14:02,codecarbon,446855a6-91e6-4bcf-9df8-10047647a0f4,0.0014052391052246,9.05967423204116e-09,6.447069540235352e-06,42.5,0.0,4.7543792724609375,1.5438430839114718e-08,0,3.6493444288983775e-10,1.5803365282004555e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0139417648315429,5.817867430254384e-09,4.172977740301266e-07,np
2023-11-10T08:14:04,codecarbon,43998484-31b6-4087-91ad-4b019825860f,0.0013251304626464,8.33280357965244e-09,6.288289202114168e-06,42.5,0.0,4.7543792724609375,1.4228125413258872e-08,0,3.0731321506512667e-10,1.4535438628323998e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.012176513671875,8.708352511827292e-09,7.151761782144278e-07,np
2023-11-10T08:14:06,codecarbon,1cae9d8a-dd66-4ebb-b6ae-9e3518238e6d,0.0015182495117187,9.742271980478611e-09,6.416779261433632e-06,42.5,0.0,4.7543792724609375,1.6614960299597847e-08,0,3.7910359727296334e-10,1.699406389687081e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0123040676116943,8.829562235430634e-09,7.176132734380151e-07,np
2023-11-10T08:14:08,codecarbon,24cce00e-d839-41b2-b380-b629b860d7fd,0.0013749599456787,8.853097202338884e-09,6.4388037121829015e-06,42.5,0.0,4.7543792724609375,1.5134447150760226e-08,0,3.085726954547378e-10,1.5443019846214966e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.011615514755249,8.354420486196232e-09,7.192466853370307e-07,np
2023-11-10T08:14:10,codecarbon,7e4fe245-5d41-4d70-8497-e122edf46e74,0.0014059543609619,8.886889703278307e-09,6.32089486688469e-06,42.5,0.0,4.7543792724609375,1.5171037779914013e-08,0,3.3092847237033616e-10,1.5501966252284344e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0183236598968505,9.901074253053696e-09,5.403437036481703e-07,np
2023-11-10T08:14:12,codecarbon,20c6ab9b-7d8a-4803-8399-e00b73939b8b,0.0031564235687255,2.0875067133541413e-08,6.613518965063921e-06,42.5,0.0,4.7543792724609375,3.482864962683784e-08,0,1.5850560703256635e-09,3.64137056971635e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0114850997924804,7.538547299926904e-09,6.563762993911943e-07,np
2023-11-10T08:14:14,codecarbon,c857a707-09e5-4ffe-bd62-46bf7119bb6b,0.0013492107391357,8.581644368325341e-09,6.360492189546643e-06,42.5,0.0,4.7543792724609375,1.4664398299323189e-08,0,3.0510912438330705e-10,1.4969507423706496e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0120284557342529,8.31769121982082e-09,6.915011705230689e-07,np
2023-11-10T08:14:16,codecarbon,3912e3e4-1a3f-4b24-b4ef-4f1598567f62,0.0013222694396972,8.527154773763263e-09,6.448878358495194e-06,42.5,0.0,4.7543792724609375,1.4565885066986085e-08,0,3.085726954547378e-10,1.4874457762440822e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0112848281860351,8.161830411569452e-09,7.232569496866263e-07,np
2023-11-10T08:14:18,codecarbon,e57450b5-51aa-4248-81ff-bb5977a9adf2,0.0009253025054931,2.4226423096823487e-11,2.6182165241097442e-08,42.5,0.0,4.7543792724609375,9.803473949432374e-09,0,3.87605089902839e-10,1.0191079039335213e-08,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0121850967407226,2.050396143973573e-11,1.6827081373274111e-09,np
2023-11-10T08:14:20,codecarbon,fb5f6430-ab1e-4e6f-836f-a51cceb02b93,0.001176118850708,7.504235253555636e-09,6.380507589890415e-06,42.5,0.0,4.7543792724609375,1.2758870919545494e-08,0,3.3124334246773896e-10,1.3090114262013233e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0122919082641601,7.957808747200816e-09,6.474022239820655e-07,np
2023-11-10T08:14:22,codecarbon,30d36c9c-bd62-44ca-b2f4-c63780141ff5,0.0008192062377929,2.1019876874171607e-11,2.565883400839508e-08,42.5,0.0,4.7543792724609375,8.5030992825826e-09,0,3.3911509490280884e-10,8.842214377485409e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0178475379943847,9.637858820073966e-09,5.400105506488487e-07,np
2023-11-10T08:14:25,codecarbon,a48bb430-6a64-474c-9a34-a530e989421c,0.0014162063598632,8.806697465705663e-09,6.218512863164836e-06,42.5,0.0,4.7543792724609375,1.5044377909766305e-08,0,3.1770392827941886e-10,1.5362081838045724e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0118322372436523,8.386883508949773e-09,7.088163748110355e-07,np
2023-11-10T08:14:27,codecarbon,52de2e50-daa1-4e88-9815-5c1fb886063c,0.0015261173248291,9.640659030421703e-09,6.317115252918899e-06,42.5,0.0,4.7543792724609375,1.6519261731041802e-08,0,2.9755224204564006e-10,1.6816813973087442e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0118269920349121,8.411683616184898e-09,7.112276385537795e-07,np
2023-11-10T08:14:29,codecarbon,7f8ff2b5-f79b-411e-a9c3-56487066505d,0.0013439655303955,8.652051556585346e-09,6.437703468510226e-06,42.5,0.0,4.7543792724609375,1.4754467540317112e-08,0,3.3785561451319766e-10,1.509232315483031e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0116353034973144,8.386823869978495e-09,7.208083460748798e-07,np
2023-11-10T08:14:31,codecarbon,520766e8-454e-4259-9dc2-6d0bf3d9c74a,0.0011544227600097,7.291276135566251e-09,6.315949744012818e-06,42.5,0.0,4.7543792724609375,1.2378891309102378e-08,0,3.397448350976144e-10,1.2718636144199992e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0121076107025146,8.403571782222623e-09,6.940735037406903e-07,np
2023-11-10T08:14:33,codecarbon,d0ebc787-83dd-42d4-b7c1-5102fa7a8353,0.0014309883117675,9.108896155055542e-09,6.365458110418874e-06,42.5,0.0,4.7543792724609375,1.5545388062795005e-08,0,3.4383814636385067e-10,1.5889226209158855e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0121006965637207,8.237723441470103e-09,6.807644004699496e-07,np
2023-11-10T08:14:35,codecarbon,acc265b1-71af-430d-adc6-f3f2bd5a67bd,0.0009400844573974,5.6514006519196305e-09,6.011588222152957e-06,42.5,0.0,4.7543792724609375,9.550154209136965e-09,0,3.07942955259932e-10,9.858097164396897e-09,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0181531906127929,9.578413917319797e-09,5.276435488188875e-07,np
2023-11-10T08:14:37,codecarbon,cee3be8b-99a0-41eb-8d79-975ea023f6c3,0.0017251968383789,1.0785970209313594e-08,6.252022939856944e-06,42.5,0.0,4.7543792724609375,1.8509229024251305e-08,0,3.0542399448070984e-10,1.8814653018732013e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0120754241943359,8.802054520869182e-09,7.289230075244767e-07,np
2023-11-10T08:14:39,codecarbon,409a7704-c3e3-442d-af6a-ce77dc0ea871,0.0011765956878662,7.427362771762572e-09,6.312587109028337e-06,42.5,0.0,4.7543792724609375,1.2660357687208388e-08,0,2.9566302146122324e-10,1.2956020708669612e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0120391845703125,8.541513731165651e-09,7.094761012492676e-07,np
2023-11-10T08:14:41,codecarbon,3a1825d1-7c5e-4d5c-9d90-acb8bd5819ec,0.0018186569213867,1.1543060882477826e-08,6.3470249648165015e-06,42.5,0.0,4.7543792724609375,1.979271570841472e-08,0,3.4257866597423954e-10,2.0135294374388952e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.012519359588623,8.408751549636641e-09,6.716598792543736e-07,np
2023-11-10T08:14:43,codecarbon,21e732f7-3b4d-48b7-9464-70d69413e611,0.001124620437622,7.075543482150275e-09,6.291494663844992e-06,42.5,0.0,4.7543792724609375,1.2015799681345622e-08,0,3.265202910066971e-10,1.2342319972352322e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0129811763763427,8.225875897334517e-09,6.336772306957914e-07,np
2023-11-10T08:14:45,codecarbon,51232911-5e72-46c5-a406-22de40089c5e,0.0009229183197021,5.799565580602449e-09,6.2839424213338095e-06,42.5,0.0,4.7543792724609375,9.789400630527074e-09,0,3.2715003120150257e-10,1.0116550661728576e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0126054286956787,8.554974851680324e-09,6.78673852212029e-07,np
2023-11-10T08:14:47,codecarbon,85c4e1ae-3757-4924-b4d3-8bc680ae4fc7,0.0013751983642578,8.833340307429529e-09,6.423320836479353e-06,42.5,0.0,4.7543792724609375,1.5109115176730685e-08,0,2.994414626300568e-10,1.540855663936074e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0124168395996093,9.703944824628556e-09,7.815148731512836e-07,np
