timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,running_method
2023-11-10T11:07:23,codecarbon,9c9bbc27-b6b2-4f27-8732-27eeedcc6aea,0.008685827255249023,5.1286767331565624e-08,5.904649703984383e-06,42.5,0.0,4.7543792724609375,1.0055386357837257e-07,0.0,4.55554056922362e-09,1.0510940414759617e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:26,codecarbon,9aeba12e-6597-4384-b559-d16231a97301,0.0075778961181640625,4.490212655183482e-08,5.925408035642682e-06,42.5,0.0,4.7543792724609375,8.773307005564372e-08,0.0,4.291364557502675e-09,9.20244346131464e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:26,codecarbon,832de67a-b851-435e-b33f-9ccbe9208e8d,0.020007848739624023,1.23755355125448e-07,6.185340399958139e-06,42.5,0.0,4.7543792724609375,2.3446993695365059e-07,0.0,1.9159845426959998e-08,2.536297823806106e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:28,codecarbon,e43f6716-4518-4bd4-aa8c-fe69e5d26f92,0.007597684860229492,4.50160194529859e-08,5.924965338931703e-06,42.5,0.0,4.7543792724609375,8.794979916678538e-08,0.0,4.308052672665023e-09,9.225785183945038e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:28,codecarbon,f647b8eb-b5f1-4c2d-b9cf-b86626e0ef02,0.007630825042724609,4.517721642073925e-08,5.920358043565966e-06,42.5,0.0,4.7543792724609375,8.831007613076105e-08,0.0,4.278140013411758e-09,9.258821614417281e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:30,codecarbon,02480b54-f42f-4b62-bda1-22546d512abf,0.006773948669433594,4.062737475009139e-08,5.997591173581842e-06,42.5,0.0,4.7543792724609375,7.907516426510282e-08,0.0,4.188402035651962e-09,8.326356630075478e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:30,codecarbon,abb0994d-39c0-4af9-a5b3-77a9545a5c09,0.007702827453613281,4.563864492730102e-08,5.924921102301547e-06,42.5,0.0,4.7543792724609375,8.917136324776545e-08,0.0,4.362525199515706e-09,9.353388844728117e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:33,codecarbon,147a454e-01e7-4722-8c14-149342e8f4a2,0.008322477340698242,4.9254371338296464e-08,5.918234357627473e-06,42.5,0.0,4.7543792724609375,9.674280881881717e-08,0.0,4.201311709645476e-09,1.0094412052846264e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:33,codecarbon,1142c99f-e841-461d-9dfb-707dcd77a122,0.009689092636108398,5.839777612089802e-08,6.027166661950024e-06,42.5,0.0,4.7543792724609375,1.1296653085284765e-07,0.0,6.716494047698992e-09,1.1968302490054662e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:36,codecarbon,13019caf-cfd7-4a93-8199-63ed38fa77e5,0.00672602653503418,4.03555339574512e-08,5.99990703980268e-06,42.5,0.0,4.7543792724609375,7.853756348292035e-08,0.0,4.168880089612989e-09,8.270644357253333e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:36,codecarbon,9afab9b1-3506-4433-b846-12a1acc16ff0,0.007534503936767578,4.4548739397392816e-08,5.912630714810527e-06,42.5,0.0,4.7543792724609375,8.704629209306508e-08,0.0,4.253895015911743e-09,9.13001871089768e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:38,codecarbon,5a70dd05-6c3e-4e8c-b4a9-53355ae3662a,0.007382631301879883,4.407916149668227e-08,5.970657302831598e-06,42.5,0.0,4.7543792724609375,8.600205183029178e-08,0.0,4.33576124123647e-09,9.033781307152822e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:38,codecarbon,3819fff4-6e64-4df2-8ff5-3da54d05e1a9,0.0075147151947021484,4.45814773812995e-08,5.932557153028142e-06,42.5,0.0,4.7543792724609375,8.708851204978098e-08,0.0,4.278769753606564e-09,9.136728180338752e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:41,codecarbon,56e0ded7-ca28-47ae-af89-cf218b89d058,0.0071604251861572266,4.271128040915748e-08,5.964908409591145e-06,42.5,0.0,4.7543792724609375,8.324368132485285e-08,0.0,4.29073481730787e-09,8.753441614216072e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:41,codecarbon,1e5a639f-82bc-4ea8-b564-3f434f68724a,0.011561393737792969,6.990245538848987e-08,6.046196243622961e-06,42.5,0.0,4.7543792724609375,1.3505319754282634e-07,0.0,8.208033699096026e-09,1.4326123124192237e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:44,codecarbon,12895111-095d-40c9-b7f8-6afb7c4a04d5,0.006807804107666016,4.062796124016892e-08,5.967851101123677e-06,42.5,0.0,4.7543792724609375,7.908360825644599e-08,0.0,4.181160023411698e-09,8.326476827985769e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:44,codecarbon,3a5078a0-6aae-4df2-ab24-fa2f99806846,0.008105278015136719,4.7865369901536964e-08,5.905456890207557e-06,42.5,0.0,4.7543792724609375,9.382118781407677e-08,0.0,4.276250792827341e-09,9.809743860690409e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:47,codecarbon,c0d44410-61b5-4363-88cd-f8539904de7c,0.007136106491088867,4.2686674468246496e-08,5.981787760812006e-06,42.5,0.0,4.7543792724609375,8.3297159936693e-08,0.0,4.186827685164948e-09,8.748398762185794e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:49,codecarbon,7eccd2a2-b6ca-45cf-9d3e-fd8fa9018095,0.007215261459350586,4.314258940221554e-08,5.979352189144178e-06,42.5,0.0,4.7543792724609375,8.424570163091025e-08,0.0,4.1726585307818216e-09,8.841836016169209e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:52,codecarbon,ae9d7d39-e28b-4eb1-bba3-dcbf0c5cc26f,0.0070569515228271484,4.2248956785459564e-08,5.98685659789453e-06,42.5,0.0,4.7543792724609375,8.246683412128024e-08,0.0,4.120075224515555e-09,8.65869093457958e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:52,codecarbon,9d3a88aa-2dc0-472c-841e-797ab3a281dc,0.0075550079345703125,4.494107011998978e-08,5.948513953817017e-06,42.5,0.0,4.7543792724609375,8.780343665017022e-08,0.0,4.300810660424759e-09,9.2104247310595e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:54,codecarbon,9d2c666d-7777-44ff-89a3-50b5e2e3bffe,0.008801698684692383,5.32195548885213e-08,6.046509519926984e-06,42.5,0.0,4.7543792724609375,1.0280840926700169e-07,0.0,6.262136497146761e-09,1.0907054576414845e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:54,codecarbon,aeb95c1d-79f5-4020-b78d-45594d0320ff,0.009940862655639648,5.998088097363449e-08,6.0337702120455455e-06,42.5,0.0,4.7543792724609375,1.1559261216057672e-07,0.0,7.334898918998079e-09,1.229275110795748e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:56,codecarbon,68777074-84e7-4c83-96e5-07b098471a5f,0.007233619689941406,4.318024376278515e-08,5.969382634648148e-06,42.5,0.0,4.7543792724609375,8.428792158762614e-08,0.0,4.207609111593532e-09,8.849553069921969e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:56,codecarbon,42f944eb-48a9-474d-b6a5-7e3cfc6228d2,0.00742650032043457,4.4153592451838425e-08,5.945410428428384e-06,42.5,0.0,4.7543792724609375,8.625818623436822e-08,0.0,4.23216897919095e-09,9.04903552135592e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:07:59,codecarbon,9c30ce18-0c09-4131-a61e-3ecc07b8f734,0.00832366943359375,4.963151343229704e-08,5.9626963598515465e-06,42.5,0.0,4.7543792724609375,9.730855623881022e-08,0.0,4.408496233736515e-09,1.0171705247254676e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:00,codecarbon,71ce7aa0-b1b2-4e61-8133-fd3393314fa8,0.007658720016479492,4.540576640748602e-08,5.928636418329055e-06,42.5,0.0,4.7543792724609375,8.869849973254735e-08,0.0,4.3581170181520676e-09,9.305661675069941e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:02,codecarbon,de77fbb8-8d38-4366-bb88-0f6abb9f58eb,0.007021903991699219,4.201653917595671e-08,5.983639085015345e-06,42.5,0.0,4.7543792724609375,8.199397060606214e-08,0.0,4.116611653444125e-09,8.611058225950629e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:02,codecarbon,9ee14397-5c0c-45f9-8a33-c44c3afc7312,0.009739875793457031,2.2467920252246614e-07,2.3067974098129582e-05,42.5,218.4498020394782,4.7543792724609375,1.1337184243732029e-07,3.4111138400017005e-07,5.984421071237497e-09,4.604676475087278e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:04,codecarbon,89041d67-0197-47ca-9b4e-0114d6533797,0.007498979568481445,4.477628203898216e-08,5.970983335809971e-06,42.5,0.0,4.7543792724609375,8.75529315736559e-08,0.0,4.213591643444185e-09,9.176652321710008e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:04,codecarbon,0e40ac11-9748-4bc2-bd64-b17bdf6ccccc,0.008095026016235352,4.796788568283708e-08,5.9255999408319234e-06,42.5,0.0,4.7543792724609375,9.394784768422448e-08,0.0,4.3596913686390815e-09,9.830753905286354e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:07,codecarbon,74183f78-9fd0-46c9-8834-21ecd8bc258c,0.009165525436401367,5.4399771769267673e-08,5.93525948367522e-06,42.5,0.0,4.7543792724609375,1.0679115851720174e-07,0.0,4.698176723347085e-09,1.1148933524054884e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:07,codecarbon,3d00d768-8055-40cc-8ddd-271de39347f8,0.0070192813873291016,2.0406317453702763e-10,2.9071804259819744e-08,42.5,0.0,4.7543792724609375,8.142540852228803e-08,0.0,4.4157382459767785e-09,8.58411467682648e-08,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-71.2,46.8,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:09,codecarbon,6fbd4a4f-2135-4bc3-83fe-8f4c9eafdd1c,0.0072438716888427734,4.331027252427043e-08,5.978884550229983e-06,42.5,0.0,4.7543792724609375,8.454968531926475e-08,0.0,4.212332163054574e-09,8.87620174823193e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:09,codecarbon,617aa692-5fe5-4eca-bf34-a64bcb3d4b93,0.011951684951782227,7.306477753530433e-08,6.113345342525027e-06,42.5,0.0,4.7543792724609375,1.3967206080754598e-07,0.0,1.0070175455136147e-08,1.4974223626268212e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:12,codecarbon,b473ed5c-de34-475f-ad04-ed9e53500d13,0.007476091384887695,4.454360927053954e-08,5.958141357204486e-06,42.5,0.0,4.7543792724609375,8.701814545525448e-08,0.0,4.271527741366299e-09,9.128967319662076e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:13,codecarbon,d9d71d70-d006-49fc-9828-d637bdaa7c48,0.007700681686401367,4.5628188274557204e-08,5.925214173588296e-06,42.5,0.0,4.7543792724609375,8.91741779115465e-08,0.0,4.338280202015692e-09,9.35124581135622e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:15,codecarbon,8f6247fa-f4d9-40ba-9c8d-eebc7d58869b,0.0072345733642578125,4.319843301514932e-08,5.971109952187347e-06,42.5,0.0,4.7543792724609375,8.431606822543675e-08,0.0,4.216740344418213e-09,8.853280856985496e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:15,codecarbon,b87e038c-426a-4c95-a267-e1499cad6037,0.008227348327636719,4.876638243621345e-08,5.92735113358467e-06,42.5,0.0,4.7543792724609375,9.555220603942872e-08,0.0,4.391808118574167e-09,9.994401415800289e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:17,codecarbon,b6683aee-5281-493f-a0b3-57e9bfaba035,0.0071070194244384766,4.255685945695155e-08,5.988003819240153e-06,42.5,0.0,4.7543792724609375,8.306354284286499e-08,0.0,4.15439606513246e-09,8.721793890799746e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:17,codecarbon,ef700589-530f-4788-92df-cfbe8a9376fc,0.008980274200439453,2.1806949861323425e-07,2.428316705547397e-05,42.5,280.7122773625648,4.7543792724609375,1.046069794230991e-07,3.380558259991062e-07,4.258618067372785e-09,4.469214234895781e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:19,codecarbon,004ccd79-5dd5-4bd7-b8a4-d647e24ad82d,0.007125377655029297,4.2796530173377366e-08,6.006212196089051e-06,42.5,0.0,4.7543792724609375,8.292562431759305e-08,0.0,4.783506519743242e-09,8.77091308373363e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:20,codecarbon,b9e3afe6-f445-408a-a4e4-08921e7096c4,0.007524728775024414,4.4720359607958525e-08,5.9431191402395006e-06,42.5,0.0,4.7543792724609375,8.74600476688809e-08,0.0,4.1918656067233924e-09,9.165191327560429e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:22,codecarbon,f039ae8a-3905-4a12-9d49-179357361f4e,0.0072062015533447266,4.3147981394451856e-08,5.987617897590571e-06,42.5,0.0,4.7543792724609375,8.419503768285118e-08,0.0,4.234373069872769e-09,8.842941075272392e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:22,codecarbon,ca75f0f6-033e-4edc-b77e-a213386a354e,0.007423877716064453,4.424028764516372e-08,5.959188625835339e-06,42.5,0.0,4.7543792724609375,8.64298807250129e-08,0.0,4.238151511041603e-09,9.066803223605449e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:25,codecarbon,7ded0485-026a-43d4-ac02-c60bbed6c2f9,0.00773310661315918,4.597571452763277e-08,5.945309799479212e-06,42.5,0.0,4.7543792724609375,8.982155058119032e-08,0.0,4.403143442080667e-09,9.422469402327101e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:25,codecarbon,80fc8539-0eed-42e3-889b-d97f69f88ba5,0.017862319946289062,1.0868782375873116e-07,6.084754056894569e-06,42.5,0.0,4.7543792724609375,2.089662684334649e-07,0.0,1.3783438513807293e-08,2.227497069472722e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:27,codecarbon,4ba8e87f-8769-412f-ab35-f8cb73f6a242,0.00803995132446289,4.847773530557301e-08,6.029605572122237e-06,42.5,0.0,4.7543792724609375,9.40153996149699e-08,0.0,5.3370481509773525e-09,9.935244776594729e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:28,codecarbon,86d38ced-f623-4af9-aa09-fa1fc1f11037,0.007773876190185547,4.6062348254021294e-08,5.9252742296275085e-06,42.5,0.0,4.7543792724609375,9.005798233879937e-08,0.0,4.344262733866344e-09,9.440224507266573e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:30,codecarbon,970311e7-c3c2-402f-b7d9-8cfea370ab67,0.0070171356201171875,4.177655730886548e-08,5.95350575655082e-06,42.5,0.0,4.7543792724609375,8.143948184119333e-08,0.0,4.17927080282728e-09,8.56187526440206e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:30,codecarbon,126f9c80-a5c6-4468-bbba-41cedb76463c,0.007109165191650391,4.2330099704477035e-08,5.9542996348141e-06,42.5,0.0,4.7543792724609375,8.25062394142151e-08,0.0,4.2469678737688815e-09,8.675320728798398e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:32,codecarbon,f3f4dfa1-3268-4ef2-af58-4404b54441fb,0.006891012191772461,4.118298788888598e-08,5.976333627454106e-06,42.5,0.0,4.7543792724609375,8.02122884326511e-08,0.0,4.1899763861389756e-09,8.440226481879008e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:08:32,codecarbon,cab1b9e3-78aa-4a8e-9337-723da16545f4,0.008067846298217773,4.7958421731131924e-08,5.944389612594153e-06,42.5,0.0,4.7543792724609375,9.355942408243814e-08,0.0,4.728719122795156e-09,9.82881432052333e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
